"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000034730",41.0107886787206,1.94619031092896,0.512877142312863,3.7946520723315,0.000147850640010722,0.00424899113773082
"ENSMUSG00000022603",12.854838302388,-4.35312613997265,1.03105524173421,-4.22201058078208,2.42132740571942e-05,0.000929397977193612
"ENSMUSG00000022629",713.291723257103,1.30115192986735,0.368796040715416,3.5281071004539,0.000418542775710019,0.010101647663538
"ENSMUSG00000058600",53783.5457215736,-0.641224370602716,0.208772270713241,-3.07140583570827,0.00213053353053124,0.0382860824048164
"ENSMUSG00000075602",205.604912838592,-1.44460895108942,0.36420691245691,-3.96645121682124,7.29506983534568e-05,0.00236464174997157
"ENSMUSG00000115278",16.6446865402078,2.34336729839099,0.637721546494506,3.67459326295663,0.000238228615409021,0.0062724160002793
"ENSMUSG00000114981",44.2284278834014,1.68822427388541,0.436980471674359,3.86338608546215,0.000111826053359142,0.00335192582790622
"ENSMUSG00000036158",54.5958447929569,-1.7261948612731,0.398391021669597,-4.33291607335645,1.47147215156472e-05,0.000615671678274762
"ENSMUSG00000022454",28.2300958836363,-2.0645835669631,0.55064754650798,-3.74937395082569,0.000177276573483232,0.00494799107039995
"ENSMUSG00000115049",3413.62740482832,-0.674986391874109,0.219277935775969,-3.07822302998933,0.00208239001817695,0.0375723137502945
"ENSMUSG00000022469",9599.29227007332,1.36298892118886,0.312115947196494,4.36693137095873,1.26004297445317e-05,0.000535242254729147
"ENSMUSG00000022479",7608.94870011074,-0.675838926974807,0.213947795677032,-3.15889642534588,0.00158367762259866,0.0300064525586853
"ENSMUSG00000022483",409.735464308627,0.894821705660806,0.263957663728461,3.39001979719494,0.000698875764579992,0.0153098326429274
"ENSMUSG00000037579",734.305546924953,1.41499488301983,0.304155136604109,4.6522143233162,3.2838950378807e-06,0.000164571108403994
"ENSMUSG00000044217",253.934607434122,-1.40477954045308,0.350114505723114,-4.01234315485359,6.01190222666845e-05,0.00199653274921605
"ENSMUSG00000053559",38.8352274438894,1.39599388156941,0.467999930663204,2.98289335126855,0.00285537472079451,0.0487578190263694
"ENSMUSG00000018893",125.687737096012,2.20278488253813,0.540523337859607,4.07528172837242,4.59586726348421e-05,0.00159952302961374
"ENSMUSG00000057346",101.417676092786,-2.02587724651352,0.376110915313013,-5.38638248461231,7.18898948454871e-08,5.36192824397729e-06
"ENSMUSG00000068246",299.581930799293,-2.78626230056055,0.394929887964677,-7.05508087757024,1.72500360887788e-12,3.07754443852685e-10
"ENSMUSG00000000530",156.187001690096,-2.76667378118563,0.506686559543307,-5.46032597288415,4.75261152626808e-08,3.66740448606589e-06
"ENSMUSG00000084497",31.6133224722604,-1.46808249121571,0.456636709529523,-3.21499007981265,0.00130449030234251,0.0255188054671405
"ENSMUSG00000023039",331.977715650257,2.28091060815139,0.386805247584731,5.89679334081876,3.70633573830761e-09,3.6411891321585e-07
"ENSMUSG00000116697",8.28821176482858,2.79409475823709,0.923403872041131,3.02586424297843,0.00247923589877482,0.0434665407064287
"ENSMUSG00000044986",1241.73421154183,2.49029087834435,0.336434810997336,7.40200121076077,1.3414727781124e-13,2.87655619468121e-11
"ENSMUSG00000071711",10174.8218448253,1.23651789423594,0.350006958522974,3.53283803114669,0.000411124265211899,0.00994412390291817
"ENSMUSG00000016942",2172.01744270259,4.07645995382368,0.447843919905915,9.1024121856563,8.83474285684207e-20,4.92559001126087e-17
"ENSMUSG00000068227",65.4404177592077,2.15664649892274,0.459086631660338,4.69768960843618,2.63120884943853e-06,0.000135204121086011
"ENSMUSG00000022440",771.932295169003,1.64678680397473,0.405664881876498,4.05947588156297,4.91829874556047e-05,0.0016926385852584
"ENSMUSG00000116097",26.3038916453282,2.51679371121792,0.619133307314269,4.06502716213975,4.80268684009316e-05,0.00165796778979748
"ENSMUSG00000033039",13264.0960494263,-0.66152931769124,0.196041992841814,-3.37442661187916,0.000739696360809174,0.0160310675825125
"ENSMUSG00000042622",10061.520812116,-1.49412897025221,0.295008944652565,-5.06469040120753,4.09064607062968e-07,2.54819826874616e-05
"ENSMUSG00000050164",616.924521533727,0.987472929909458,0.306451428759549,3.22228202330967,0.00127173890085902,0.0250097435873519
"ENSMUSG00000055737",6245.28195279304,-0.918596281300632,0.233139469820747,-3.94011482485959,8.14426175367214e-05,0.00257990314444094
"ENSMUSG00000075590",7233.35735679629,0.890925071145063,0.227162697310837,3.92196906310709,8.78282710985445e-05,0.00274599381534855
"ENSMUSG00000116288",61.495043430906,1.52929727705672,0.353117452071297,4.33084592133936,1.48537596068101e-05,0.000620325267774292
"ENSMUSG00000118671",147.651858506607,-1.57444143119084,0.376733002232284,-4.17919699591405,2.92540201993148e-05,0.00109646034363852
"ENSMUSG00000022296",918.148957939687,-1.6386083931539,0.270378123887347,-6.06043258823938,1.35755939306729e-09,1.44166342975208e-07
"ENSMUSG00000114994",130.512174428748,-1.85841173488508,0.320919315548314,-5.79090021960769,7.00101614785327e-09,6.50540254638649e-07
"ENSMUSG00000064373",2720.33031765239,1.24164457342896,0.30489233432587,4.07240338191609,4.65305039185241e-05,0.00161631895309502
"ENSMUSG00000022805",13.809209161362,-2.59088205166491,0.779833515542101,-3.32235278431687,0.000892617593916047,0.0187088956409039
"ENSMUSG00000002847",299.696336013468,-2.06251301120168,0.31166388372457,-6.61774789736114,3.64712297861797e-11,5.28146036014021e-09
"ENSMUSG00000075122",171.060093834177,-0.975258614950819,0.285607898101323,-3.41467662986278,0.000638577750054193,0.0142551775815401
"ENSMUSG00000022799",752.56704697568,-1.27179981321737,0.269951677566667,-4.71121285365335,2.46246875948615e-06,0.000127414189803482
"ENSMUSG00000022793",5255.16208028003,0.909146714835428,0.203716981584323,4.46279297761493,8.08982048190619e-06,0.000370453976523593
"ENSMUSG00000023088",23186.218689401,-0.8038715501974,0.205639306362883,-3.90913373719925,9.26276769221309e-05,0.00286503442862752
"ENSMUSG00000116439",30.6091376162085,-2.00784225340861,0.612601747686214,-3.27756533668438,0.00104706494944061,0.0214422363980487
"ENSMUSG00000022705",7.93074981183724,-3.99381522677001,1.18037048534261,-3.38352684717526,0.000715612106639773,0.0156000641155167
"ENSMUSG00000022773",1794.32932063795,0.97768451681892,0.241253513461517,4.05251928890508,5.06690450004141e-05,0.00173828282143744
"ENSMUSG00000022763",13.1789580848786,1.9729630843403,0.655742384855841,3.00874723047533,0.00262327268917973,0.0455619970727392
"ENSMUSG00000022952",7307.0303613006,-1.03322466307479,0.30342437053952,-3.4052131713666,0.000661124239583464,0.0146122216719037
"ENSMUSG00000022758",836.084842518019,1.4124299809937,0.326572616806724,4.32501045190087,1.52524630471984e-05,0.000635785380216019
"ENSMUSG00000022756",512.927677009478,1.39733879666399,0.336012383729635,4.15859314812733,3.20213653048069e-05,0.0011901807794375
"ENSMUSG00000022636",887.529772813309,1.70187204362864,0.328272106558662,5.18433339180013,2.16788838923053e-07,1.45183420325015e-05
"ENSMUSG00000116652",600.340705600355,1.91232622877481,0.353651237751384,5.40737886550017,6.39537679700215e-08,4.83478141132157e-06
"ENSMUSG00000003526",107.514291766091,1.22868861855034,0.298366181208338,4.11805591898634,3.82081995571037e-05,0.00136770635364843
"ENSMUSG00000035258",4957.00784266438,3.32431914898304,0.438118218049647,7.58772178838347,3.25579027164326e-14,7.80724503741035e-12
"ENSMUSG00000022895",12012.17994697,-0.643037932552236,0.198676484873826,-3.23660816206111,0.00120959376751162,0.0241280416898718
"ENSMUSG00000022912",7102.62057467643,0.999707339534112,0.327659950736626,3.05105136372824,0.00228041560253313,0.0403936047276341
"ENSMUSG00000090386",247.376442684106,0.778248038617575,0.251530541234393,3.09404987083597,0.0019744429408179,0.0360224982394523
"ENSMUSG00000102205",53.0409750626614,1.28517179676541,0.361057433833862,3.5594663794037,0.000371609100504154,0.00912617673863592
"ENSMUSG00000053062",581.074611472538,1.52579369027729,0.234252958672702,6.51344469210793,7.34466566479913e-11,9.52287145294683e-09
"ENSMUSG00000022892",208639.099530856,0.738503478810517,0.198697325153951,3.71672582023095,0.000201821255396693,0.00547819728146902
"ENSMUSG00000049871",199.23972712353,-1.09330557237592,0.323440836567021,-3.38023356599058,0.0007242425524799,0.0157573982076627
"ENSMUSG00000087168",52.1600044642852,1.45796720773134,0.408876830081524,3.56578583198428,0.000362767538265311,0.00892944687732307
"ENSMUSG00000013089",4882.43791990304,-1.26641750965403,0.293209903934342,-4.31914983996452,1.56631413287445e-05,0.000649070124248185
"ENSMUSG00000057880",6844.34455579551,0.742371692185447,0.211085555811845,3.51692321784051,0.000436580052449403,0.010401892894951
"ENSMUSG00000033501",113.076065087672,3.43608694443472,0.58842499727249,5.83946460528005,5.23688404356744e-09,4.99092953229049e-07
"ENSMUSG00000022885",27681.6117030272,-0.682464950765163,0.20387276135748,-3.34750432682126,0.000815427148357233,0.0174017615650858
"ENSMUSG00000022510",34.0197809789752,2.73445417836273,0.613934487989141,4.45398366089363,8.4291517835155e-06,0.000380523307538824
"ENSMUSG00000090257",447.553592580893,1.4238138728385,0.40738311418598,3.49502427385464,0.00047401864298095,0.0111509385623609
"ENSMUSG00000038168",5414.78447537514,1.30213643583315,0.296539297355029,4.39110919681644,1.12773883346816e-05,0.00048645461750819
"ENSMUSG00000022537",4247.96653618021,0.926357256091553,0.211426286951024,4.38146679606656,1.17883010622132e-05,0.000506533529842807
"ENSMUSG00000046546",20257.6809368404,0.954091321967993,0.270632310590736,3.52541542392113,0.000422819165406986,0.0101938272516121
"ENSMUSG00000022548",58.3818694507555,-3.83354273240187,0.669093094671072,-5.72946091199229,1.00750300904798e-08,8.95152374692389e-07
"ENSMUSG00000116793",160.423007011236,1.27682893152785,0.286198049656777,4.46134742378253,8.14459242836516e-06,0.000372197860133138
"ENSMUSG00000035578",371.214378754392,0.91227091333153,0.227022246249217,4.01842078652535,5.85894989806534e-05,0.00195599463587957
"ENSMUSG00000075254",20638.7008317784,-0.966240155526295,0.286070733603162,-3.37762672663561,0.000731142549098435,0.0158765433178619
"ENSMUSG00000061751",3430.46189103849,-0.801329427020078,0.267923732106229,-2.99088632694307,0.00278169020547249,0.0477772566068136
"ENSMUSG00000022836",20897.6157931093,1.26298435672249,0.26717243913193,4.72722546092724,2.27608494244961e-06,0.000119997565724749
"ENSMUSG00000052133",4412.39139663089,2.31388906435762,0.284601929301543,8.13026485813453,4.2835346272974e-16,1.30859048936109e-13
"ENSMUSG00000022899",108.120426680469,2.0397373481933,0.39510475881814,5.16252285670939,2.43643613975342e-07,1.6219391747057e-05
"ENSMUSG00000118669",12444.8794941676,0.962531389144505,0.293552363272149,3.27890867038312,0.00104209355638936,0.0213600444862492
"ENSMUSG00000024308",27943.8501319385,0.753871975629026,0.243524718932977,3.09566921556126,0.00196369290975233,0.0358953406396611
"ENSMUSG00000024140",349.999137871426,2.09220594736211,0.352358502724062,5.93771948509089,2.89013989667032e-09,2.86457821491755e-07
"ENSMUSG00000062012",791.182571469339,1.59036389228639,0.36139529734082,4.40062143583061,1.07941298703905e-05,0.000469671342649098
"ENSMUSG00000050138",47.4421131830974,-2.2845639704928,0.51278469523585,-4.45521091350442,8.38107593632409e-06,0.000379891004991796
"ENSMUSG00000061232",14340.8239296072,0.944894596712404,0.314616748654388,3.00331943786752,0.00267051964011637,0.0462385547315491
"ENSMUSG00000023905",74592.1065351486,-0.990399971593697,0.328244998589757,-3.0172583766661,0.00255072297914766,0.0444403696546656
"ENSMUSG00000066720",37.2186390384513,4.78883688545943,0.787840962512674,6.07843094396401,1.2136422731688e-09,1.32026518702134e-07
"ENSMUSG00000045027",82.9386071803555,-1.96117320377926,0.374116532113359,-5.24214525538534,1.58720340883464e-07,1.08911456062835e-05
"ENSMUSG00000050762",76.3760989214626,1.36817835028047,0.323134331723197,4.23408538171819,2.29483750332664e-05,0.000896272699854419
"ENSMUSG00000023122",154.909933559147,2.24764350423429,0.462255789559399,4.86233716267057,1.16007802828251e-06,6.46772502718207e-05
"ENSMUSG00000038781",151.55424971849,1.18152899176558,0.325002103231525,3.63545029406743,0.000277495497431427,0.00711313458415891
"ENSMUSG00000096727",571.609444708172,1.2292959814854,0.34362153894903,3.57747068255737,0.0003469351175189,0.00858712547812319
"ENSMUSG00000024338",518.884590149823,1.20982617726842,0.379176563391976,3.19066707722058,0.00141944742175379,0.0273833018620513
"ENSMUSG00000024339",3427.9597802589,0.733429620999613,0.242422496306041,3.02541897792237,0.00248288917687329,0.0434792726058997
"ENSMUSG00000073421",60.1482187245624,1.49996112192927,0.439114663996921,3.41587572657284,0.000635772542837773,0.0142210265574977
"ENSMUSG00000060586",16.8218504682183,2.43139523852153,0.670413044667191,3.62671230499181,0.000287052814709988,0.00733283484633154
"ENSMUSG00000073418",1112.99823535922,4.95221602525298,0.401143996851064,12.345232794526,5.16845278038754e-35,1.64659522079175e-31
"ENSMUSG00000024164",1635.69431369456,5.33372777400762,0.494152543972998,10.793686765476,3.68695594518356e-27,4.56793358519658e-24
"ENSMUSG00000034265",2926.54197269707,-1.05131172828076,0.248546776314031,-4.22983449583131,2.33863303463374e-05,0.000908603750964582
"ENSMUSG00000035929",1830.72760425237,1.09939939975036,0.299137073676443,3.67523619268772,0.000237629472320433,0.00626403648016308
"ENSMUSG00000024044",12688.4710874525,-0.956516542338384,0.278896165187401,-3.42965110938569,0.000604357806771701,0.0136139226755714
"ENSMUSG00000024409",54.2028456511408,3.06655849977281,0.43394963594014,7.06662304976749,1.58749408370463e-12,2.92584343476834e-10
"ENSMUSG00000039518",1547.48498001939,1.55453459117064,0.256238808913957,6.06674140330026,1.30531471436051e-09,1.39951074254586e-07
"ENSMUSG00000023805",4081.59908796527,-0.694493176712938,0.213794251522048,-3.24841838248077,0.00116048496230498,0.0234632594237202
"ENSMUSG00000052397",154752.378641464,0.661338209764111,0.214560327305729,3.08229493340474,0.0020541120595847,0.0372126344766844
"ENSMUSG00000047507",60.45934552402,-1.10727403073218,0.355560860118455,-3.11416175099614,0.00184468331473007,0.0341113454409579
"ENSMUSG00000063011",37.3529786691683,-1.61744939230266,0.430073193304875,-3.76087005068476,0.000169323382080906,0.00474382002988226
"ENSMUSG00000023868",952.321970796358,-0.870702927134822,0.229191286389824,-3.79902281997698,0.000145267717822098,0.00418554958029793
"ENSMUSG00000037196",625.337015757264,1.22180310194827,0.269511389498306,4.53340062630617,5.80415788796121e-06,0.000275021485393515
"ENSMUSG00000023826",328.610393087433,1.75302049245948,0.267899773056619,6.54356841164249,6.00679872000548e-11,8.02141426675702e-09
"ENSMUSG00000024066",542.854906701055,-1.11133454600961,0.258994919461854,-4.29095114421076,1.77909456434137e-05,0.000720065115778166
"ENSMUSG00000092243",54.4934234238974,1.91412845096277,0.597969118576625,3.20104900319779,0.00136928243016764,0.0265996232362095
"ENSMUSG00000024180",11316.1885365925,0.986504033115859,0.222927859648403,4.42521645644359,9.63456283053789e-06,0.000427157824421124
"ENSMUSG00000016206",6517.53901801754,1.03326615900137,0.286516529198727,3.60630558345448,0.000310587360261021,0.00784417748718124
"ENSMUSG00000024190",37662.8443115322,-1.38847469271379,0.308122563349079,-4.50624153460894,6.59859735705442e-06,0.000307213610980523
"ENSMUSG00000001870",28185.1655835198,-1.64282491061312,0.326175445518547,-5.03662962121931,4.73800302300309e-07,2.91080455691438e-05
"ENSMUSG00000056121",27002.7857347956,-0.699416818070795,0.216198068565631,-3.2350743126943,0.00121611074765049,0.0242147194494228
"ENSMUSG00000024076",184.602608784739,4.10027275743423,0.486066498853887,8.4356209841707,3.29448823265265e-17,1.2452607131591e-14
"ENSMUSG00000023915",2323.29591426834,-1.50636741913924,0.299489188000509,-5.02978898569347,4.91019920777464e-07,2.99186755553503e-05
"ENSMUSG00000042644",20685.0734457215,-1.67370915303075,0.265441893217346,-6.30536925706864,2.87507613471047e-10,3.46578772325287e-08
"ENSMUSG00000023963",1260.24067902876,1.26834658282001,0.341611370221176,3.71283479820598,0.000204950674766077,0.00554012727025245
"ENSMUSG00000039601",24196.9120160988,0.722846716166965,0.220142911892352,3.28353390964699,0.00102514311020378,0.0210707064522162
"ENSMUSG00000116657",22.8566700216295,-1.77742014409346,0.558370873876686,-3.18322503420191,0.00145644372095501,0.0279519375396022
"ENSMUSG00000023959",34.7581459768259,1.9060824188574,0.444987631620515,4.28345033302612,1.84017190503492e-05,0.000742091747815259
"ENSMUSG00000036533",10759.2488781116,0.625148523643057,0.207843515784939,3.00778458871872,0.00263159598577422,0.0456354759554829
"ENSMUSG00000046711",28992.9868437083,-1.40987367302245,0.337066794259947,-4.18277236747075,2.87975695297508e-05,0.00108299257686842
"ENSMUSG00000062753",5133.95295825689,-1.12135769381068,0.318813711672726,-3.51728188830784,0.000435990500493586,0.0103989563117727
"ENSMUSG00000024242",17617.335302387,1.22963783518025,0.318394289692276,3.86199713684779,0.000112463884865099,0.00336403578894435
"ENSMUSG00000054957",13.2737880792815,2.67962552392191,0.804561115039453,3.33054316674316,0.000866767232462637,0.0183220626077244
"ENSMUSG00000112121",77.4880553600269,6.79621762167969,1.29724285705252,5.23897093341599,1.61474465922741e-07,1.10461413022793e-05
"ENSMUSG00000024245",5551.56530366173,3.24426384377823,0.321096074647252,10.1037169244199,5.31872153805675e-24,4.39306700074828e-21
"ENSMUSG00000040852",17118.4500361285,0.858056727296925,0.257070944643807,3.33782072682634,0.000844382093999258,0.0179343815142368
"ENSMUSG00000040327",166.875223082385,-1.01953150144385,0.274773911455404,-3.71043777789406,0.000206901146868248,0.00557932584801548
"ENSMUSG00000024014",3893.30977582686,-0.674650730449408,0.217980890404162,-3.09499942494284,0.0019681327868014,0.0359470346260918
"ENSMUSG00000043557",978.776063306637,-0.746495645072868,0.231001532293473,-3.23156144317039,0.00123115851707663,0.0244271050616778
"ENSMUSG00000034382",258.639093844519,3.054705882567,0.352028594426097,8.67743680750426,4.047879955712e-18,1.83942226342163e-15
"ENSMUSG00000001700",3297.30928027221,0.676024387282043,0.226460461860603,2.9851762277963,0.00283414992496213,0.0485068131055875
"ENSMUSG00000032656",3427.64895319921,0.832143162874998,0.200512037723535,4.1500907991487,3.32343411985889e-05,0.00122505626953675
"ENSMUSG00000069372",4083.8962379327,2.25063194745182,0.31621117399215,7.11749657369062,1.0990495097614e-12,2.05965572413353e-10
"ENSMUSG00000058925",21.1046606333889,2.64003539413262,0.583007297751535,4.52830591368986,5.94584595189901e-06,0.000279743271251687
"ENSMUSG00000024598",777.443378376482,1.69556082710788,0.293002437167456,5.78684888596623,7.17190417760439e-09,6.60911715143618e-07
"ENSMUSG00000024600",17.1132782189799,2.45583838260987,0.657823743680185,3.73327719803898,0.000189004387382201,0.00519727107646174
"ENSMUSG00000043168",142.998570714682,1.37278509265311,0.309628752904548,4.43364861879061,9.26515867778778e-06,0.000414904224243665
"ENSMUSG00000054072",113.657870042531,3.60349992109739,0.479871117487555,7.50930779073372,5.94408220457459e-14,1.38082267962727e-11
"ENSMUSG00000063388",9.47076055266877,3.63510538270691,0.99008746065293,3.67149926362028,0.000241131773148332,0.00634136753889264
"ENSMUSG00000024610",42.9536550085933,2.050329027369,0.518964254922194,3.95080972903693,7.7887228676165e-05,0.00248492573205602
"ENSMUSG00000036412",171.054594373262,2.29258332422109,0.323044646663151,7.09680023458689,1.27678400783541e-12,2.3727966798948e-10
"ENSMUSG00000024617",28.2712644226179,1.8768265571068,0.475351121387277,3.94829521308254,7.87097060819919e-05,0.002507578793335
"ENSMUSG00000024621",2828.99347968372,2.01000522063189,0.270148287125391,7.44037743870254,1.00398026878082e-13,2.1950748994197e-11
"ENSMUSG00000024269",4745.53420040673,-0.789446818013283,0.215947657075227,-3.65573226727935,0.000256448894881333,0.00665781933032434
"ENSMUSG00000045094",1027.81407980002,-0.727364514468161,0.228935384682987,-3.17716073238465,0.00148724585340264,0.0284695877911865
"ENSMUSG00000024268",143.804881400224,-1.43647937983668,0.346484350923934,-4.14587087701412,3.38524567334387e-05,0.00124372922176675
"ENSMUSG00000091561",15.9791561296641,2.72228053977119,0.802704670767454,3.39138495004453,0.00069540352482494,0.0152489616589193
"ENSMUSG00000084824",54.527836036196,-1.31563440047167,0.417029346906619,-3.1547765408612,0.00160621076231317,0.0303303185523675
"ENSMUSG00000071847",4781.67296815101,-0.802879537986761,0.221921997917151,-3.61784566434236,0.000297065442767048,0.00753681051097605
"ENSMUSG00000038128",293.272097880082,-1.09689115930556,0.285716309191119,-3.83909186847237,0.000123490221145528,0.00363798602611153
"ENSMUSG00000024587",51522.78798041,-0.730070284612721,0.227497338339816,-3.20913769778794,0.00133133715976938,0.0259529283216932
"ENSMUSG00000103749",42.2329670519836,1.27112193910099,0.401963566016265,3.16228147664895,0.00156538174033032,0.029685015468628
"ENSMUSG00000046318",9162.57427628401,-2.59724816407306,0.390613981111218,-6.64914286141118,2.94804750538293e-11,4.35393426606257e-09
"ENSMUSG00000085055",104.459731201636,-2.47333700022166,0.407630190033852,-6.06760014516163,1.2983566030784e-09,1.39877539155804e-07
"ENSMUSG00000024533",3174.3937581848,-0.801912026738862,0.265434535173701,-3.02112920692136,0.00251833872126302,0.0439448136329317
"ENSMUSG00000024451",71.7441823504112,-1.41733601417605,0.46689592948408,-3.03565725180386,0.00240012030250454,0.0422122104622663
"ENSMUSG00000052102",12404.4558389956,-0.80935408362144,0.234263996295498,-3.45488037607166,0.000550537028150552,0.0126168883102534
"ENSMUSG00000118257",123.850321648985,-1.62998973077559,0.349215886049434,-4.66757039381894,3.04782342703099e-06,0.000153430045702524
"ENSMUSG00000036585",486.722919946581,1.96897633465589,0.249188047015252,7.90156814598483,2.75416206117824e-15,7.14192652631813e-13
"ENSMUSG00000117994",89.7165887661445,-1.4712937852423,0.33023566599334,-4.45528432193017,8.37820858997747e-06,0.000379891004991796
"ENSMUSG00000057719",5363.29020615859,1.95064171211435,0.221569767258116,8.80373588984264,1.32335602520251e-18,6.55825838178692e-16
"ENSMUSG00000024500",7544.17113770409,0.96095695156666,0.2415607584741,3.97811696583861,6.94632009924856e-05,0.00226976687125224
"ENSMUSG00000024501",18799.3084562925,-1.84173326892521,0.279870477293687,-6.580662907837,4.68355349294146e-11,6.50015801224774e-09
"ENSMUSG00000024529",2751.70819208539,-1.12090913694501,0.265686791478993,-4.21891178972531,2.45484285766558e-05,0.000939030026909093
"ENSMUSG00000118365",55.9465574213293,-1.77008181247607,0.416760610036149,-4.24723875013653,2.1642129716612e-05,0.000855746692925823
"ENSMUSG00000060534",9.98845786483856,2.48302210111099,0.822462860098397,3.01900817845311,0.00253603685316727,0.0442190444585483
"ENSMUSG00000024558",2905.74166085085,-0.774643517610678,0.234984399119454,-3.29657424285809,0.000978717431241206,0.0203036069154513
"ENSMUSG00000053846",9039.39235259156,2.64682209198852,0.229226712294501,11.5467436822459,7.66706274889449e-31,1.22130833116497e-27
"ENSMUSG00000092569",537.179892273807,-0.859118434754493,0.244443064125472,-3.51459526097868,0.000440424677093789,0.0104822953296356
"ENSMUSG00000025880",14993.8711772169,-0.963522487225949,0.211561675664942,-4.55433378563288,5.25518570847034e-06,0.000252577363113356
"ENSMUSG00000117732",13.4046858388498,-2.08496436168764,0.700807008431946,-2.97509062638049,0.00292902001775821,0.0497866428475807
"ENSMUSG00000024552",34.7508855265013,-1.58160086550992,0.499140856588663,-3.16864637433057,0.00153150609337953,0.0291168946193153
"ENSMUSG00000033016",5101.36373376672,-0.726140324161775,0.201549311660376,-3.60279237959081,0.000314816978831937,0.00794200615942423
"ENSMUSG00000041607",88.0944822449729,-1.2282438130578,0.331057510432353,-3.71006176979264,0.00020720868466589,0.00558087062407489
"ENSMUSG00000097440",1149.66189490861,0.73119046049038,0.207552716646407,3.52291443014961,0.000426829143778285,0.0102542065041955
"ENSMUSG00000049411",1940.7406527858,0.756469377549294,0.202804012117736,3.73005134193367,0.000191440756324911,0.00524922236193465
"ENSMUSG00000057766",1789.13987454136,1.66647990747939,0.253250108607388,6.58037193604099,4.69272875643194e-11,6.50015801224774e-09
"ENSMUSG00000024421",294.810546173804,2.64677038048147,0.391700864060105,6.75712162859904,1.40760023965445e-11,2.24220663889528e-09
"ENSMUSG00000025429",633.035293050659,-1.77125957846875,0.271075425240891,-6.5341945950826,6.39527504083176e-11,8.43911412340763e-09
"ENSMUSG00000073529",13.7510552394704,-2.19301401695447,0.709521366266768,-3.09083576791108,0.00199593996697768,0.0362550208399542
"ENSMUSG00000083282",1458.87540775558,0.969816213498037,0.293322732703366,3.30631112208682,0.000945330591669797,0.0196842367178601
"ENSMUSG00000006464",7506.36377855931,0.659024585464982,0.206748909566085,3.1875601513358,0.0014347861144164,0.0276170953929215
"ENSMUSG00000071604",174.299685472077,1.24994522061471,0.417437702572708,2.99432756770933,0.0027505047512441,0.0473660281525056
"ENSMUSG00000024901",2007.1959605413,1.0770440038221,0.25061829711788,4.29754737067545,1.72698361296996e-05,0.000704085220344482
"ENSMUSG00000024867",57.0371335615878,-1.09370807496876,0.353144849212756,-3.09705232118463,0.00195455372643138,0.0357575903635326
"ENSMUSG00000032702",5022.90735462776,0.809735937832621,0.254890731429155,3.17679632088812,0.0014891157743062,0.0284809355770176
"ENSMUSG00000024846",1297.3009686568,-1.54135891630491,0.378123214530216,-4.07634034905766,4.57500412589298e-05,0.00159917189673259
"ENSMUSG00000086938",832.533768404113,0.783327689409126,0.248047942492222,3.15796890528003,0.00158872503111766,0.0300765338870585
"ENSMUSG00000024912",1915.90197367578,-1.5813296262827,0.310995064251476,-5.08474187553024,3.68126367647476e-07,2.31909212567976e-05
"ENSMUSG00000025083",48282.0153746473,0.735661980594105,0.210930480453323,3.48769878593672,0.000487196606997924,0.0114247860490649
"ENSMUSG00000024910",966.80979928687,-2.69703968985933,0.471487785056168,-5.72027478832359,1.06351911215732e-08,9.37452162854563e-07
"ENSMUSG00000025085",25290.7918957586,0.886142178256555,0.223689019336237,3.96149163193636,7.44829929123398e-05,0.00239689065647632
"ENSMUSG00000024935",171.791180438577,4.16657952290301,0.502447836582241,8.2925613756146,1.10835445425837e-16,3.68916607230089e-14
"ENSMUSG00000025089",505.813802152988,-1.39679624369126,0.233468501109173,-5.98280383458711,2.19328857869894e-09,2.23344879422672e-07
"ENSMUSG00000053117",46.7609182735096,-2.75556775463327,0.538094480302449,-5.1209738354581,3.03961823438853e-07,1.97628356399704e-05
"ENSMUSG00000024810",72.9919553538758,-1.47632033030025,0.44475633938846,-3.31939131509668,0.00090213914256733,0.0188907089374592
"ENSMUSG00000118106",333.328349699046,-1.15247914968824,0.268414313224557,-4.29365757676296,1.75753472197086e-05,0.000713930452361971
"ENSMUSG00000074896",1829.70061005556,1.43742920299854,0.268543836595828,5.35267992451429,8.66610620879537e-08,6.35733008428768e-06
"ENSMUSG00000062488",519.022779351874,1.38747201178449,0.289930966245164,4.78552542956468,1.70540590928287e-06,9.20877897891461e-05
"ENSMUSG00000034459",79.4085549378979,1.42138802121132,0.392340962541809,3.62283869622677,0.000291387544910001,0.00741807493040859
"ENSMUSG00000009378",33.8933877995097,3.06351577808084,0.722353889697495,4.2410179024076,2.22508386433133e-05,0.000874935504455744
"ENSMUSG00000032946",996.446601971699,2.97295940950456,0.314594064451563,9.45014463221793,3.38362839477383e-21,2.15595133805289e-18
"ENSMUSG00000033768",2612.09612159399,2.18945296767696,0.312432526726507,7.00776257394459,2.42159277011378e-12,4.19669236126122e-10
"ENSMUSG00000024998",536.757847398813,2.46571597652333,0.402347206358566,6.12832881043026,8.88069103063788e-10,1.00024389229422e-07
"ENSMUSG00000055044",9585.29752050045,-1.97711516166694,0.302381752986674,-6.53847377409071,6.21497805933965e-11,8.25001343460318e-09
"ENSMUSG00000045045",97.0729021313155,1.01044540485545,0.329994503447922,3.06200677374288,0.00219858477229482,0.0393188765091794
